time	id	text	sentiment
2020-03-04 19:22:42	1235284552031105027	@haykaypay Domino’s about the best bet.	1
2020-03-04 19:22:05	1235284399408676871	"RT @reesetheone1: OHH! this explains the Great South Carolina Beating and the Domino effect!

15 million folks saw Joe call Sanders out on…"	1
2020-03-04 19:21:21	1235284211994632193	@Krooked_Glasses This old domino's commercial is pretty good. https://t.co/X66SBZy764	1
2020-03-04 19:20:13	1235283927004217345	"OHH! this explains the Great South Carolina Beating and the Domino effect!

15 million folks saw Joe call Sanders o… https://t.co/kb1cB9mRQI"	1
2020-03-04 19:18:16	1235283437721919488	RT @Undershafted: @TheRickWilson Trump’s team will go down in history with other tactical geniuses like the inventors of the Maginot Line,…	-1
2020-03-04 19:18:01	1235283375562383363	@EUPH0RlAL0VE At Domino’s with friends...	0
2020-03-04 19:16:10	1235282908287586304	RT @DonaldS92575901: @HackettOfficial I love all Genesis music from all eras and different lineups.  Already got my ticket for Seconds Out…	1
2020-03-04 19:15:05	1235282634760220673	me, tired and wet from the rain, walking back down to the first floor to pick up my pizza from Domino's https://t.co/9YPdnoUxyI	-1
2020-03-04 19:13:07	1235282139802980354	RT @VerveBasketball: An apple that is infested with mold will contaminate other fruit it's stored with as the mold seeks additional food so…	-1
2020-03-04 19:12:52	1235282079916658690	Payday so that means am gonna spoil myself to a domino's 😋😋😋😋	0
2020-03-04 19:10:41	1235281528323702784	"Wild being the person in your own life who says ""you don't need to order domino's - there's pizza in the freezer"""	1
2020-03-04 19:09:27	1235281216275984389	@WisoVazquez @miseleccionmxEN Take that Domino’s.	0
2020-03-04 19:08:36	1235281005679869952	RT @tadsweetwater: @TommyBud311 @nypost Or if the pizza delivery boy makes it back to Domino's	0
2020-03-04 19:08:31	1235280985186500608	It’s over for chicklet? Lol I ain’t seen nobody repost a video in a min	1
2020-03-04 19:08:22	1235280946099900417	RT @AnthonyMichau18: When the domino's start to fall the Dem's criminal empire will out in the open. Even the brainwashed left won't be abl…	-1
2020-03-04 19:07:58	1235280844056559617	Domino’s on it’s way. FA Cup and the @AtTheRaces Cheltenham preview. Evening sorted 🙌🏻	0
2020-03-04 19:07:23	1235280699516751874	PAAST is very proud to announce that we will be sponsoring the St. Brendan Sabre Cook-Off's Inaugural Domino Tourna… https://t.co/UzF68E9krr	1
2020-03-04 19:00:38	1235278998852308994	@JHouse678 @Russ_Warrior You will envy....once you lose the world's reserve currency status (leads to a domino effe… https://t.co/XGqIepNbqG	0
2020-03-04 18:57:11	1235278133043040256	@onfusensation THE DOMINO'S SHIRT 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣	0
2020-03-04 18:57:04	1235278102500118532	RT @sbjsbd: The first domino in #NASCAR's planned schedule changes for the 2021 calendar and beyond appears to have fallen, with our @A_S12…	1
2020-03-04 18:50:36	1235276472736256001	@tmcrow @davidgoggins Why would I need @davidgoggins at my race.  The last race he went to he put the entire race i… https://t.co/IuOZjNgwmt	0
2020-03-04 18:50:22	1235276414053535744	When the domino's start to fall the Dem's criminal empire will out in the open. Even the brainwashed left won't be… https://t.co/LHLuJRSC1D	-1
2020-03-04 18:50:00	1235276325478256640	@lindaholmes @_kathytu So jealous of your beautiful journey and that there's a Domino's Pizza Tracker for couches.	1
2020-03-04 18:49:30	1235276198789468160	@brendarr1 @WallforTX They opted for it cuz the walk up area at Domino’s was unavailable. 9:00 close cuz they knew it’d be done well prior	0
2020-03-04 18:46:00	1235275315972386817	"@SEUNGJ00N_DEM0N MK and his Domino’s Shirt
Yuto and bread
....... did I beat it?"	0
2020-03-04 18:41:33	1235274196579692544	RT @Undershafted: @TheRickWilson Trump’s team will go down in history with other tactical geniuses like the inventors of the Maginot Line,…	-1
2020-03-04 18:35:25	1235272652111122433	I'm at Domino's Pizza in Benito Juarez, DF https://t.co/LsD42tZyi6 https://t.co/InI6QEBSTI	0
2020-03-04 18:34:08	1235272331896987648	@KingMikeII If we were in high school and couldn’t vote no. But as a voter it’s important to educate and inform you… https://t.co/EyXqqCOGGo	1
2020-03-04 18:32:19	1235271872452775936	RT @ardentreflexion: breakup diets really are the best, tho. 15 lbs. down and counting. 😏 brb, domino's is at the door because i deserve th…	1
2020-03-04 18:30:39	1235271453987278848	The Domino's Pie Pass commercial is surreal	1
2020-03-04 18:26:58	1235270525984944128	"@Charly360CG Domino Dancing 
Live Forever
Wonderwall
Bring me to Life
Dancing in the Dark
I Still Believe (Brenda K… https://t.co/nHUWEyPlu0"	-1
2020-03-04 18:25:22	1235270125617631232	What do you think of CB2's new collaboration with Jenna Fisher? Love it or leave it? https://t.co/JNMFDC9VHG	1
2020-03-04 18:25:13	1235270087243902977	@one_of_the_few @w_akl I get you. Ultimately, though, any attempt to bring evidence to light can only be beneficial… https://t.co/CF38Dbuia6	1
2020-03-04 18:22:55	1235269509633564673	RT @sbjsbd: The first domino in #NASCAR's planned schedule changes for the 2021 calendar and beyond appears to have fallen, with our @A_S12…	1
2020-03-04 18:22:26	1235269387944419337	lmao starr &amp; wheeling turning into a pizza rivalry 🤣🤣 marco’s? little caesar’s? domino’s? may the best man win ig	1
2020-03-04 18:21:50	1235269235409948672	Because folks are taking my last tweet way too literally (mostly by not reading the whole damn thing) here’s a pic… https://t.co/FsZDl8IrHX	-1
2020-03-04 18:19:45	1235268711726141440	*Crossing fingers for U.S. dates to be added* Genesis to Launch ‘The Last Domino?’ Reunion Tour in November… https://t.co/F44XtdZFwP	0
2020-03-04 18:11:02	1235266518876696576	It's been a long time coming! Who else is buzzing for the @genesis_band huge reunion tour? On O2? Lucky you. Grab y… https://t.co/nDnah0vEfQ	1
2020-03-04 18:10:58	1235266500270968833	Hilarious. What's being done with the Shreveport Domino's you seemed soooooo concerned about the other day? https://t.co/5KgJrUJ5C4	1
2020-03-04 18:10:28	1235266372994772992	RT @sbjsbd: The first domino in #NASCAR's planned schedule changes for the 2021 calendar and beyond appears to have fallen, with our @A_S12…	1
2020-03-04 18:09:12	1235266057599844352	@Latesha_Byrd Oh it’s a world problem. Example: India, the economic epicenter of the South Central Asia, job market… https://t.co/F1jsHRawHV	1
2020-03-04 18:08:53	1235265976767152130	"@sideeque96 Domino's Pizza in India is not Halaal, this my article written after lot of investigation
https://t.co/pKhrLZOjcZ"	0
2020-03-04 18:08:53	1235265974431076353	RT @sbjsbd: The first domino in #NASCAR's planned schedule changes for the 2021 calendar and beyond appears to have fallen, with our @A_S12…	1
2020-03-04 18:08:45	1235265942457901056	3years ago dad played domino  with hamada ... today he is playing with hamada's son he has more intelligence he won… https://t.co/Y8WIOCz08F	1
2020-03-04 18:07:42	1235265679781236737	You are next Domino’s. https://t.co/EFWFEfHu8b	0
2020-03-04 18:06:16	1235265316734803969	RT @sbjsbd: The first domino in #NASCAR's planned schedule changes for the 2021 calendar and beyond appears to have fallen, with our @A_S12…	1
2020-03-04 18:05:49	1235265204570787841	RT @sbjsbd: The first domino in #NASCAR's planned schedule changes for the 2021 calendar and beyond appears to have fallen, with our @A_S12…	1
2020-03-04 18:05:31	1235265129291243520	This baby my grandma babysits reset her whole tv- she’s not getting any channels and her tv is in French 😅 she keep… https://t.co/KgX5UrMmVU	1
2020-03-04 18:05:25	1235265102225518592	Skipping the gym and ordering domino’s today. That’s the mood.	0
2020-03-04 18:05:19	1235265077260865536	@sideeque96 I always make sure to get vegetarian pizza when I order from Domino's. Apparently, they aren't halal.	1
2020-03-04 18:03:12	1235264546924908552	RT @sbjsbd: The first domino in #NASCAR's planned schedule changes for the 2021 calendar and beyond appears to have fallen, with our @A_S12…	1
2020-03-04 18:03:05	1235264516734070786	I love pizza. Specially domino's. Pizza+coke is dope combo. 😋 https://t.co/DfIaoJI95q	1
2020-03-04 18:02:59	1235264491744567296	The first domino in #NASCAR's planned schedule changes for the 2021 calendar and beyond appears to have fallen, wit… https://t.co/A8m5E38UMt	1
2020-03-04 18:01:39	1235264155885563905	Warren was a republican until her 40’s &amp; claimed being native till last year 🙃 yeah fuck no https://t.co/6b8e4YwzmO	-1
2020-03-04 17:59:24	1235263588694097920	Oh man, that's a new favorite right there. https://t.co/1rgGuhID7U	1
2020-03-04 17:57:26	1235263095309819905	#Outnumbered i wish @FoxNews had a site to go on that showed what #makeupartists used on the contributor- Anchors.… https://t.co/W3EQBkaul4	0
2020-03-04 17:55:45	1235262670074454017	which produced an immediate domino effect of campaign suspensions and a rush of endorsements before the… https://t.co/UsQDDd7udk	0
2020-03-04 17:53:57	1235262219765649408	CAUTIONARY TALE- 24 year old man arrested and jailed in Dallas lies and tells authorities that he's infected with C… https://t.co/3DMrMrRUfm	1
2020-03-04 17:53:47	1235262177034096642	Domino's Pizza $DPZ Started a New Bullish Cycle https://t.co/sO2i5n9sLn #elliottwave #trading https://t.co/LD1hTXfsBq	1
2020-03-04 17:53:24	1235262079067512833	@SwiggyCares So, received the call from Mr.Vinod from Swiggy, i wasn't particularly happy after the call, but I was… https://t.co/vxNp3SHtlH	1
2020-03-04 17:52:58	1235261968518434817	@domino_sidney she's sickening to listen to. it's all just negative crap.	-1
2020-03-04 17:51:04	1235261490992730115	It’s becoming clear that we’re moving towards a month or two of near complete shutdown. Events cancelled, offices e… https://t.co/0ODnfJ7g46	1
2020-03-04 17:50:04	1235261238990516224	What's your favorite design element in the room?...https://t.co/rVbyEZcDfX https://t.co/fHnXFCMR4O	1
2020-03-04 17:46:12	1235260266780250112	"RT @MoneyShow: We like Domino's stable comps and strong store-level cash flows https://t.co/bj1Opd6BWA
#ConsumerSpending #FastFood #Franchi…"	1
2020-03-04 17:45:00	1235259964630937601	March Madness begins- and with it, crazy deals at Domino's! This month, buy one pizza, get another ABSOLUTELY FREE… https://t.co/pZuchQcsBT	-1
2020-03-04 17:44:34	1235259858187964427	@roiben @mrsspanner Domino's choose your own option.	1
2020-03-04 17:43:37	1235259618370166785	@pizzahutdeliver Papa John's is way better...even domino's	1
2020-03-04 17:42:43	1235259390376042496	"Sanders,Biden,Warren,Klobuchar with Chris Cuomo are "" Walkin' Through New Orleans "" song (Cousin Joe Eiffert's song… https://t.co/q9ozyDVhEq"	1
2020-03-04 17:41:53	1235259183345405952	RT @nigewillson: eBay, Domino's, and more are using AI that's eerily human-like to write ads and emails — the CEO behind the tech explains…	1
2020-03-04 17:41:47	1235259155864317952	RT @nigewillson: eBay, Domino's, and more are using AI that's eerily human-like to write ads and emails — the CEO behind the tech explains…	1
2020-03-04 17:41:44	1235259142157340673	RT @nigewillson: eBay, Domino's, and more are using AI that's eerily human-like to write ads and emails — the CEO behind the tech explains…	1
2020-03-04 17:41:27	1235259070556385287	This excerpt is from Marc Stein's latest newsletter btw. The big domino with Giannis is the super max, and frankly,… https://t.co/i09fTEflKW	1
2020-03-04 17:40:20	1235258789869187074	RT @ChrisBiderman: On Arik Armstead‘s free agency, all the factors involved, why he’s the #49ers first big offseason domino and the three m…	1
2020-03-04 17:40:10	1235258747846455296	RT @nigewillson: eBay, Domino's, and more are using AI that's eerily human-like to write ads and emails — the CEO behind the tech explains…	1
2020-03-04 17:40:04	1235258724597600256	eBay, Domino's, and more are using AI that's eerily human-like to write ads and emails — the CEO behind the tech ex… https://t.co/7vHbOnI5pp	1
2020-03-04 17:34:56	1235257432378691585	@fireandflowerco That Domino's pizza tracker is fun!	1
2020-03-04 17:29:42	1235256113953570816	@Tony90814 @Coach7EN I can do what if’s for every team on the league. Trading mack and coop were not bad moves. Esp… https://t.co/1x6PnuyMvu	1
2020-03-04 17:28:07	1235255715390001152	RT @Stray_Kat_1214: @HannahOTW red. blue is his secret lover and he’s trying to clear suspicion.	-1
2020-03-04 17:28:02	1235255696582639618	@shaunking @maddow @jonfavs No, she absolutely did not. It's one thing to support Bernie but it is another thing al… https://t.co/wvVXE7LP3B	1
2020-03-04 17:26:47	1235255383117246465	Did I just eat 5 slices of pizza shortly after Domino's delivered it? Yes. Will I probably end up eating the last 3… https://t.co/nLLZkWFw9p	0
2020-03-04 17:26:43	1235255364926558208	I want Domino’s	0
2020-03-04 17:26:16	1235255252212789248	@Indianrailway18 @dominos i am travelling in KASHI-VISHWANATH EXPRESS, i ordered my food around 4 from domino's via… https://t.co/bI7It2jwie	0
2020-03-04 17:25:59	1235255179525730305	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-03-04 17:25:34	1235255074152042496	"RT @howisollie: elizabeth warren was an anti-lgbt republican until 1996. joe biden was an anti-lgbt conservative until 2012. 

anyways, her…"	0
2020-03-04 17:23:54	1235254657498386432	"#Repost @dominosKenya
• • • • • •
All work with no Domino's Pizza, makes the office a dull place😆😆😆 Enjoy daily dea… https://t.co/HDtJ7LlDg7"	1
2020-03-04 17:20:25	1235253780599525377	RT @DebPlayin4: Let the domino and chess games begin 😉 #DemocraticPrimary #WarrenDropOut #BernieOrBust2020 #BloombergDropOut Grab the popco…	0
2020-03-04 17:17:28	1235253035309445121	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-03-04 17:16:35	1235252813699088385	Let the domino and chess games begin 😉 #DemocraticPrimary #WarrenDropOut #BernieOrBust2020 #BloombergDropOut Grab t… https://t.co/lBECCnY92c	0
2020-03-04 17:15:52	1235252635059359744	RT @Undershafted: @TheRickWilson Trump’s team will go down in history with other tactical geniuses like the inventors of the Maginot Line,…	-1
2020-03-04 17:11:24	1235251511116132353	RT @People4Bernie: IT'S HAPPENING: @BernieSanders is up with this ad in Arizona, Florida, Idaho, Illinois, Michigan, Mississippi, Missouri,…	0
2020-03-04 17:09:21	1235250994172350466	mf i really want domino’s	1
2020-03-04 17:08:14	1235250713166516224	"We like Domino's stable comps and strong store-level cash flows https://t.co/bj1Opd6BWA
#ConsumerSpending #FastFood… https://t.co/UzXrafAMRX"	1
2020-03-04 17:00:56	1235248875058982912	@RobertCollings_ You must be pretty famous in the Domino's world 😉	1
2020-03-04 16:58:03	1235248151134638080	@rickringer52 @farwell_ohl On a totally unrelated note, @rickringer52, every single time I hear your voice on air,… https://t.co/SVBsmbz2D8	-1
