2020-02-26 05:09:12,1232533045359415296,"RT @DreTtosh: Without higher welfare  indoor solutions animals becomes sick 

@java @pizzahut @kfc @dominos @BurgerKing @NandosUK 
@MoveThe…"
2020-02-26 05:09:06,1232533020546097152,RT @MoveTheWorldAF: Fast food giants like @BurgerKing @kfc @pizzahut  make billions from chickens – they have the power and the responsibil…
2020-02-26 05:09:00,1232532998677049344,"RT @MianoJN: Does the life of an animal mean nothing at all?
What measures do you take to ensure the welfare of an animal is protected and…"
2020-02-26 05:08:43,1232532927046705153,"RT @MianoJN: Does the life of an animal mean nothing at all?
What measures do you take to ensure the welfare of an animal is protected and…"
2020-02-26 05:08:25,1232532852190908416,RT @tiarawambo: #peckingOrder @burgerking @pizzahut @dominos @javahouseafrica were classed as having ‘very poor’ chicken welfare globally i…
2020-02-26 05:08:23,1232532841671557120,Fast food giants like @BurgerKing @kfc @pizzahut  make billions from chickens – they have the power and the respons… https://t.co/vrmPFUH1Vs
2020-02-26 05:07:54,1232532720439513089,"Without higher welfare  indoor solutions animals becomes sick 

@java @pizzahut @kfc @dominos @BurgerKing @NandosUK… https://t.co/EpL7YlvplY"
2020-02-26 05:07:12,1232532543099981831,@SemillitaProd BOOK IT!
2020-02-26 05:07:04,1232532511789637632,@campbellitstrue I switched from @pizzahut  to  @dominos  cheaper and hella good pizza!
2020-02-26 05:06:58,1232532486460248065,"RT @johnmtua: According to the #PeckingOrder report @burgerking @pizzahut @dominos were classed as having ‘very poor’ chicken welfare 
glob…"
2020-02-26 05:06:52,1232532459021119511,"RT @MianoJN: Does the life of an animal mean nothing at all?
What measures do you take to ensure the welfare of an animal is protected and…"
2020-02-26 05:06:49,1232532448011051009,"RT @MianoJN: Global fast food giants are propping up cruel chicken farming. They need to act now... 

That's why we are calling on @java @p…"
2020-02-26 05:06:30,1232532366385545219,"And the young shall lead us...

@DischonT with 9
@IsaiahStevens7 with 8

The Halftime Slice presented by @pizzahut! https://t.co/avdMnPBvSy"
2020-02-26 05:06:21,1232532328460607488,@AvsFan20 This is definitely not the experience we wanted for you. Please share this with our internal team at https://t.co/6ig5naeRFy.
2020-02-26 05:06:20,1232532326103572482,@pizzahut I eventually went to go pick up my order around 9 pm. When I got there it wasn't ready yet after it was s… https://t.co/GgRzLpTkcO
2020-02-26 05:05:56,1232532225587056641,"RT @MianoJN: Does the life of an animal mean nothing at all?
What measures do you take to ensure the welfare of an animal is protected and…"
2020-02-26 05:05:22,1232532084645933058,@iamBrandonTV Pizzahut for sure! (And not just cause I worked for them) their thin n crispy is delicious
2020-02-26 05:05:13,1232532044246372352,"RT @MianoJN: Does the life of an animal mean nothing at all?
What measures do you take to ensure the welfare of an animal is protected and…"
2020-02-26 05:05:03,1232532001380536321,"Does the life of an animal mean nothing at all?
What measures do you take to ensure the welfare of an animal is pro… https://t.co/Vxk2b8Z4T9"
2020-02-26 05:03:00,1232531487167254529,"RT @MianoJN: Global fast food giants are propping up cruel chicken farming. They need to act now... 

That's why we are calling on @java @p…"
2020-02-26 05:02:43,1232531414354186242,RT @tiarawambo: #peckingOrder @burgerking @pizzahut @dominos @javahouseafrica were classed as having ‘very poor’ chicken welfare globally i…
2020-02-26 05:02:19,1232531314659807237,"RT @johnmtua: According to the #PeckingOrder report @burgerking @pizzahut @dominos were classed as having ‘very poor’ chicken welfare 
glob…"
2020-02-26 05:02:13,1232531291381231618,@BrentEckart Sounds fun.
2020-02-26 05:01:49,1232531190168588288,According to the #PeckingOrder report @burgerking @pizzahut @dominos were classed as having ‘very poor’ chicken wel… https://t.co/SDelOSW8Fw
2020-02-26 05:01:23,1232531079212306432,@WilhelminaSoul Sorry for the delay. Did your order ever arrive?
2020-02-26 05:00:55,1232530962266722305,"@jaie30535474 This is definitely not the experience we wanted for you. Mind sending us a DM with your name, email a… https://t.co/49MJ1mntxg"
2020-02-26 05:00:19,1232530813796933633,If @pizzahut doesn’t get vegan pizza in the US soon I’m gonna throw the biggest fit I’ve ever thrown in my life
2020-02-26 05:00:06,1232530756313976833,"RT @MianoJN: Global fast food giants are propping up cruel chicken farming. They need to act now... 

That's why we are calling on @java @p…"
2020-02-26 04:59:58,1232530724185628673,"RT @MianoJN: Global fast food giants are propping up cruel chicken farming. They need to act now... 

That's why we are calling on @java @p…"
2020-02-26 04:59:23,1232530577565388801,for foodie lover @kfc @swiggy_in @tranding_topic @McDonalds @pizzahut @dominos  @SanjeevKapoor #TrendingNews… https://t.co/5PzZmdCBPI
2020-02-26 04:59:20,1232530563048919040,"RT @MianoJN: Global fast food giants are propping up cruel chicken farming. They need to act now... 

That's why we are calling on @java @p…"
2020-02-26 04:58:24,1232530329749118976,"Global fast food giants are propping up cruel chicken farming. They need to act now... 

That's why we are calling… https://t.co/G3yfVCl5iy"
2020-02-26 04:54:28,1232529340111433728,@old_pizzahut Exactly
2020-02-26 04:53:53,1232529192580857857,@pizzahutuk At every store @pizzahut
2020-02-26 04:53:49,1232529176533618690,@pizzahut y’all wrong for this
2020-02-26 04:53:47,1232529167037501440,@campbellitstrue @pizzahut .... This price sounds outrageous. What's the deal?
2020-02-26 04:53:19,1232529049840422912,Watching @gentefied reminds me of elementary school and getting free personal pan pizzas from @pizzahut for reading… https://t.co/oIOHegfEmZ
2020-02-26 04:49:02,1232527973888282624,Just had the worst @pizzahut order ever 🤢
2020-02-26 04:45:56,1232527192464265218,RT @timothycd: I only read in school just to get those @pizzahut Book It! coupons. https://t.co/nf6h1A71lN
2020-02-26 04:44:51,1232526917602959360,"@nitingirdhar88 Further, the maximum liability is Rs. 300 and ""30 mins or free"" promise is eligible until the first… https://t.co/4WZMyG7xDg"
2020-02-26 04:42:57,1232526439750291459,RT @VKarasseferian: Thank you @PizzaHut for adopting the European Chicken Commitment and pledging to improve the lives of chickens. I encou…
2020-02-26 04:41:02,1232525958105661441,Does @ pizzahut follow you? https://t.co/kn8HwEcng5
2020-02-26 04:40:33,1232525835908698113,@pizzahut what about the Americans man ????? This shit ain’t fair. 😔 https://t.co/7WdvOXQzBe
2020-02-26 04:38:07,1232525223733362688,Why wnot it sTOP. https://t.co/Ek0m7Ukbt1
2020-02-26 04:37:49,1232525150072918017,I only read in school just to get those @pizzahut Book It! coupons. https://t.co/nf6h1A71lN
2020-02-26 04:23:32,1232521554526736384,@pizzahut been on hold for 30 minutes. You took the money from my account and said the pizza isn’t going to be deli… https://t.co/zc0fXgKVD9
2020-02-26 04:16:28,1232519777098268672,Finally trying the new @pizzahut mozzarella poppers pizza😋🍕
2020-02-26 04:15:04,1232519422809477120,"@pizzahut freal tho, this a real crime. Fix it! https://t.co/48cfVaMPb3"
2020-02-26 04:14:45,1232519343210143744,RT @tiarawambo: Stress and poor welfare in farm animals increase the transmission of zoonotic diseases from animals to human beings. Tell @…
2020-02-26 04:09:35,1232518042929827841,@are_ej88 @pizzahut My photographer💜
2020-02-26 04:04:21,1232516725612040192,Hey @pizzahut when will we be seeing hot wings on the crust?
2020-02-26 04:02:40,1232516303799406593,@Kingcharleee @amyythevegan @pizzahut Didn't.
2020-02-26 03:47:47,1232512557681987589,Do I really need to tell you that y’all pizza is trash? @pizzahut https://t.co/mRoHb7LoBo https://t.co/elSpdoWwHq
2020-02-26 03:46:26,1232512216374448128,"@AprilMcQuerry @pizzahut What?
I thought that “came with”
$#ripyouoff"
2020-02-26 03:44:12,1232511657789788162,@Kingcharleee @amyythevegan @pizzahut I'm amazed they did first.
2020-02-26 03:40:57,1232510838663081984,@campbellitstrue I need to see the receipts before i believe @pizzahut would charge 67 dollars for two pizzas. 🤔🙃
2020-02-26 03:40:33,1232510737660203010,@WorkingLawFirm @pizzahut I need a new cause...@PFChangs did forget my fortune cookie today....
2020-02-26 03:40:28,1232510716046798848,"@ElSpaderino This is definitely not the experience we wanted for you. Mind sending us a DM with your name, email ad… https://t.co/B0BrExKbWE"
2020-02-26 03:40:18,1232510673411702785,@aimeeg923 Sorry for the delay. Did your order ever arrive?
2020-02-26 03:39:21,1232510435959554049,@JaronRollins22 This is definitely not the experience we wanted for you. Please share this with our internal team a… https://t.co/JMmwFhk4YS
2020-02-26 03:38:50,1232510304879292422,@Lawyer_Bill @pizzahut This is the happy ending we all wanted.
2020-02-26 03:38:36,1232510246049996803,"I sure will. I had some too later on, and I gotta give it to him... it was in fact ""a bad pizza"". 🤣🤦‍♀️ https://t.co/m3QN2mSFId"
2020-02-26 03:36:26,1232509700270260225,"@pizzahut half off Tuesday hell yeah after taken 5 shots of @TitosVodka 

IM wid it !!!"
2020-02-26 03:34:39,1232509252155199489,"@pizzahut why in the hell are you lettin ppl like this manage(yes, she's a manager) your restaurants?? https://t.co/U4ScE2U3H9"
2020-02-26 03:32:14,1232508645574938624,@pizzahut hurry tf up with my food. I’m hungry AF
2020-02-26 03:28:50,1232507790851223557,@Lawyer_Bill @pizzahut I would have gladly given u the $10 so that my grandson could have had pizza. There u go wit… https://t.co/UXVXuVfIyW
2020-02-26 03:28:34,1232507723708633089,@pizzahut I’m going to put pizza you  and you can’t stop me
2020-02-26 03:26:36,1232507228315238400,"@LA_PRiiNCeSS318 We don't like to hear this. Mind sending us a DM with your name, email address, phone number, and… https://t.co/HKLUyz708W"
2020-02-26 03:25:31,1232506956000006144,"@ATHoosierHiker This is definitely not the experience we wanted for you. Mind sending us a DM with your name, email… https://t.co/d71Y8QWLW3"
2020-02-26 03:24:14,1232506631365234688,@tacobell has the Mexican pizza so @pizzahut should have an Italian taco. https://t.co/MkS2q6g9wO
2020-02-26 03:14:03,1232504068670722049,"RT @XingChannel: 200225 @pizzahut  weibo  update  1P

@layzhang #Lay #LayZhang #Yixing #张艺兴 #레이 #レイ #張藝興 #장이씽 https://t.co/Xj3BqoAykW"
2020-02-26 03:13:41,1232503975108280320,"@malisalee67 -Show Money
-A cult like sense of obligation to stay with this tool"
2020-02-26 03:11:24,1232503403240153090,@old_pizzahut Why is she still on the show if her and kody is not married anymore.
2020-02-26 03:10:02,1232503057260449793,#peckingOrder @burgerking @pizzahut @dominos @javahouseafrica were classed as having ‘very poor’ chicken welfare gl… https://t.co/eljLWCBHSa
2020-02-26 03:09:21,1232502887256903682,RT @momanyink: @burgerking @pizzahut @dominos @javahouseafrica were classed as having ‘very poor’ chicken welfare globally in The #PeckingO…
2020-02-26 03:09:00,1232502798002118656,RT @KrystinCosy: Thank you @PizzaHut for adopting the European Chicken Commitment and pledging to improve the lives of chickens. I encourag…
2020-02-26 03:08:38,1232502707040247808,"@Ryan_Kartje @MatthewOrmseth Hot Pockets heiress

A Halloween costume is born"
2020-02-26 03:04:20,1232501625694060544,RT @MrsRohweder: Today students reviewed main idea at Mama’s Main Idea Pizzeria. A special shout out to #pizzahut for donating pizza boxes.…
2020-02-26 03:03:44,1232501471607812096,"@Joeu60316354 This is definitely not the experience we wanted for you. Mind sending us a DM with your name, email a… https://t.co/Q2J3egylYi"
2020-02-26 03:00:32,1232500667496820737,"@RaevenNZ @campbellitstrue Yeah, seems they usually have some kind of special on 2 pizzas! @pizzahut ?"
2020-02-26 03:00:10,1232500575826259969,@pizzahut No it did not. We told the store not to deliver after it was over an hour late.
2020-02-26 02:56:18,1232499600478502913,still trying to figure out why the hell i had a dream last night of having dinner with @elvisduran and @SkeeryJones… https://t.co/1tqhaTKf7R
2020-02-26 02:55:43,1232499455896633350,@pizzahut does it normally take y’all a hr to deliver? Sheesh
2020-02-26 02:54:35,1232499168192581637,@SlayerOfCamels Sorry for the delay. Did your order ever arrive?
2020-02-26 02:53:49,1232498975728492544,They put your name in the systems at @pizzahut? I called to place an order and the nigga gone say “is this Julian?”… https://t.co/NLfus8RC11
2020-02-26 02:51:05,1232498287191527424,RT @sacarpenter6285: We had fun comparing fractions today at Fractiono’s Pizzeria. A big shoutout to our local @pizzahut for donating the p…
2020-02-26 02:50:42,1232498193264521216,Who does Schwartz love more ? #pumprules
2020-02-26 02:46:25,1232497114594336770,@pizzahut the service i’m getting is unacceptable. I call twice about my online order and the store hangs up on me… https://t.co/fxacQvvQGl
2020-02-26 02:45:11,1232496804706439169,I am so over @pizzahut the one on hey 85 in riverdale sucks I order my food and they now say oh we are not deliveri… https://t.co/NfdXwftF5k
2020-02-26 02:44:45,1232496694991806467,"@popeofnathanism Hi there! We no longer cut the cookies, unfortunately."
2020-02-26 02:39:21,1232495337169768449,RT @JaronRollins22: I had a frozen pizza that was better than @pizzahut 🤷🏾‍♂️ congrats you’re now worse than frozen pizza!
