2020-02-26 19:07:49	Launch in the USA @pizzahut and if you want to get specific....New Jersey, Middlesex County 😋❤️🌿🌱 Burger King &amp; Dun… https://t.co/8jS12OCv91
2020-02-26 19:07:08	@pizzahut Pizza Ford Inner? Am i eating pizza in a ford?
2020-02-26 19:04:16	@pizzahut That’s cheesy
2020-02-26 19:03:58	RT @PlantBasedNews: The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oS…
2020-02-26 19:03:53	@pizzahut i would get pizza from you but there are no huts in my city :(
2020-02-26 19:02:23	RT @PlantBasedNews: The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oS…
2020-02-26 19:02:06	RT @PlantBasedNews: The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oS…
2020-02-26 19:02:00	pizzahut can I get free dipping sauce to whip my ass?
2020-02-26 19:00:51	Fast food giant @pizzahut has launched its first #Vegan Stuffed Crust Pizza as the company celebrates the 25th anni… https://t.co/Doj9Eo0H5W
2020-02-26 19:00:34	The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oSp0z
2020-02-26 19:00:30	@pizzahut very grim, i am too broke for pizza
2020-02-26 18:55:55	@pizzahut Almost bought a Papa Johns you went 👻...
2020-02-26 18:53:36	@pizzahut I'm still waiting on my towns Pizza Hut to open back up 😒
2020-02-26 18:49:05	RT @PlantBasedNews: Leading outlet #VeganFoodUK revealed the news on Instagram. @pizzahut 🤩🌱🍕#veganpizza https://t.co/jL7zD0EZlI
2020-02-26 18:48:44	@pizzahut @Kia @TalkoBell @daytonhistory I had to take a break from Taco Bell because of my inability I quit them!… https://t.co/PwftRG2UPx
2020-02-26 18:48:10	@pizzahut Is this how Pizza Hut do loyal customers??? These pizza’s was delivered to me and my family I reached out… https://t.co/z1Eg3zZzGe
2020-02-26 18:46:11	@BrownsSUPERfan_ @Kia @TalkoBell @daytonhistory But at least you have pizza. 😉
2020-02-26 18:43:51	"Dear @pizzahut,

Thank you for lunch. It was delicious! #PZONE #QUEPAPAS"
2020-02-26 18:42:21	Tell me why pizza companies say it’s like 5 dollars or they have deals for a pizza but they when we go to check out… https://t.co/81uQf1jWo7
2020-02-26 18:40:32	@GeorgeNapier4 Thank you for sharing this with us! We appreciate your feedback.
2020-02-26 18:39:58	@logicuity Behold your future. ✌️🍕
2020-02-26 18:39:37	@eldazza Hi Darren, where possible we do try to deliver with in 30 minutes and we also have our speed guarantee, if… https://t.co/LUNLlm6feE
2020-02-26 18:39:13	@pizzahutuk When’s @pizzahut in the US going to get on board with this?
2020-02-26 18:38:28	When the niece wants #PizzaHut AGAIN 😭 https://t.co/1CqEXV7qct
2020-02-26 18:37:48	I had to pee after the @ReignBodyFuel and oddly enough took the closest exit which was Wilbur Wright Rd that had a… https://t.co/wRWLTOnxux
2020-02-26 18:36:32	@pizzahutuk @pizzahut @pizzahutdeliver Not really. Was told that although my pizza was over 1 hour 30 mins late. I… https://t.co/Poa8GzhkbL
2020-02-26 18:33:05	Go to get my kids @pizzahut and it’s closed down. No warning at all, no count down days to closing, NOTHING!!! That’s real bogus @pizzahut 😩
2020-02-26 18:32:57	@pizzahut Done.
2020-02-26 18:30:33	@mshock20 Melody, thanks for bringing this to our attention. Mind sending us a DM with your email address?
2020-02-26 18:29:39	@pizzahut y’all got the best pizza but I’m sad most of your buffets closed down. Bring back the lunch buffet!
2020-02-26 18:27:16	@pizzahut All I see is “Ford inner piz”. And I do get innner peace when I take out from @pizzahut in our truck!
2020-02-26 18:25:34	@pizzahut is the Union City store a scam!?  Got 3 separate emails for 3 separate orders that are not me!  Call thei… https://t.co/rjdLz3sd1d
2020-02-26 18:24:29	RT @MrsRohweder: Today students reviewed main idea at Mama’s Main Idea Pizzeria. A special shout out to #pizzahut for donating pizza boxes.…
2020-02-26 18:24:03	@pizzahut I got FORD, ZIP, and EEEEEEEEEEEEEEEEEEE. What does this mean?
2020-02-26 18:23:20	@pizzahut @pizzahut y’all don’t even deliver where I stay 🙄
2020-02-26 18:20:15	@_glamianna @pizzahut What kind of wings you be getting?
2020-02-26 18:18:26	@407shyheem @pizzahut Don’t nobody like them wet ass wings but you 🥴
2020-02-26 18:17:28	@pizzahut Is the store in Union City a scam! I got 3 separate emails re 3 separate orders thru this store that aren… https://t.co/POm52Du3NO
2020-02-26 18:17:01	"@campbellitstrue Fucking ridiculous..

@pizzahut"
2020-02-26 18:15:08	@_glamianna @pizzahut 😂😂😂😂they took the lemon peppers wings away like 3-4 years ago!!!!! And haven’t brought them back
2020-02-26 18:14:22	@pizzahut 😂 Love your stuffed crust. 😍
2020-02-26 18:13:34	RT @nidkirm: Another example of 'the free market' acting as a cover to protect the monopolies of the most powerful, and in our context we k…
2020-02-26 18:12:45	@pizzahut @407shyheem My boy needs that! 😂😂😂
2020-02-26 18:08:32	@407shyheem Thank you for your feedback!
2020-02-26 18:05:04	@pizzahut Pizz a Ford inner.
2020-02-26 18:03:50	@pizzahut I FUCKING HET YOU GIVE US  VEGAN CHEESE https://t.co/gIlywmYaMf
2020-02-26 18:02:50	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 18:02:27	@yumbrands @pizzahut Bring back the Chili Cheese Burrito permanently to the menu!!!!!!🌯🌯🌯 @ChiliCheese_… https://t.co/c5JminoNmm
2020-02-26 18:01:57	Learn how @PizzaHut U.S. IT Group Leader Joe Monroe educates and engages people about black history.… https://t.co/24wJWa2NNb
2020-02-26 18:01:48	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 18:00:39	@pizzahut please bring back the traditional lemon pepper wings!
2020-02-26 18:00:31	@pizzahut So that's a yes?
2020-02-26 17:59:49	"@pizzahut 👌🏻
Imma order me some Pizza hut"
2020-02-26 17:58:00	"@pizzahut Pp 
Pizza
Ford"
2020-02-26 17:56:08	@ScottBloomberg5 A delicious future awaits you. 🔮
2020-02-26 17:55:25	@CroydonFront Thanks for contacting us! Please reach out to our friends @PizzaHutUK for further assistance. Thanks for your understanding.
2020-02-26 17:53:16	@MNovak88 or eat some pizzzzzzzzzzza.
2020-02-26 17:51:50	@DavidMinterr Thanks for bringing this to our attention. Mind sending us a DM with more details about this? We'd li… https://t.co/BGFhtplnyN
2020-02-26 17:51:28	@AnjiMcSpanji Sounds saucy. 😎
2020-02-26 17:50:21	@pizzahut Sure
2020-02-26 17:49:55	@aestheticwolfi Eat a slice for us. 😜
2020-02-26 17:49:15	RT @nidkirm: Another example of 'the free market' acting as a cover to protect the monopolies of the most powerful, and in our context we k…
2020-02-26 17:48:45	RT @tweed_sharon: The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaHut sai…
2020-02-26 17:48:41	RT @tweed_sharon: The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaHut sai…
2020-02-26 17:48:33	The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaH… https://t.co/unjEEP5iuk
2020-02-26 17:48:22	@Coroner_4 We've always been here! 😋🍕
2020-02-26 17:48:15	@pizzahut Idk I just keep seeing Ford and that scares me @fordnation
2020-02-26 17:44:46	Looking like im getting @dominos https://t.co/pRU4UlqXtZ
2020-02-26 17:44:43	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:41:53	@RealMichaelReed That's PANistic
2020-02-26 17:41:47	@pizzahut I’m broke! I’ve been cutting up and eating, potatoes wedges for the past 2 days.
2020-02-26 17:41:11	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:40:23	@NellyBelle3379 Dinner is SERVED. 💯
2020-02-26 17:40:18	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:38:03	@pizzahut I’M ACTUALLY HAVING PIZZA FOR DINNER!
2020-02-26 17:36:54	RT @LastWeekly: #LastWeekly #Podcast #TasterTalk!😋Fork-It, Try-It or Kill-It, what’s your vote?🤔 On the menu... Are #KFC &amp; #PizzaHut hookin…
2020-02-26 17:36:33	"@pizzahut what the fuck are all the crap mopeds doing on the pavement outside the Norbury takeaway SW16
Pavements a… https://t.co/wiSMcxf7KU"
2020-02-26 17:34:36	@soldiervec Now you're talking! 😋
2020-02-26 17:32:12	@BrutalTom_ And breakfast. And lunch. And a snack.
2020-02-26 17:32:04	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:31:14	@__amberguesa You know it. 😏
2020-02-26 17:31:13	@pizzahut Ford In Dinner
2020-02-26 17:29:53	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:29:18	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:28:14	@pizzahut called to get pizza but no delivery drivers in Pittsfield Illinois. What's the deal? #snowday
2020-02-26 17:27:16	PS: The bill I received from Pizza Hut - Sapphire Foods India Pvt Ltd. I think there is differential pricing... ? I… https://t.co/hLCqWjnu6z
2020-02-26 17:27:11	@pizzahut O you are back🚨👀...
2020-02-26 17:24:30	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:23:24	@pizzahut I found zzzzzzzzzzzzzzzzzzzzzzzzzzzz am I going to sleep for a while?
2020-02-26 17:23:14	@pizzahut You want me to put a pizza in a Ford? ;)
2020-02-26 17:22:37	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:18:46	@pizzahut @pizzahut  can you give me pizza for dinner today 👀
2020-02-26 17:17:15	@pizzahut Ford ford ford
2020-02-26 17:17:00	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:16:48	@pizzahut Well, considering the pizza hut nearby has gone downhill, not too good at all :(
2020-02-26 17:16:36	@pizzahut Wing wednesday😘🍗🍻 and #ncaabasketball 🏀
2020-02-26 17:15:29	@pizzahut IMPORTANT FACTS
2020-02-26 17:10:51	@pizzahut bREADY
2020-02-26 17:10:48	@BennyBobD Here for it.
2020-02-26 17:09:49	@pizzahut I would drive in a Ford
2020-02-26 17:09:45	"@pizzahut Indeed
The knly restraunt I ever go to is Pizza hut"
2020-02-26 17:09:02	@aestheticwolfi That seems reasonable.
2020-02-26 17:08:54	@pizzahut why did you get rid of most of your dine in locations
2020-02-26 17:08:36	@pizzahut It’s looking saucy 🔥
2020-02-26 17:07:38	@Sionz70701 @pizzahut I tell everyone if you ever wanted to poison me just poison wings and I wouldn't regret it even as I lay dying🤣
2020-02-26 17:06:40	@pizzahut Ford Pi Din?
2020-02-26 17:06:22	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:05:53	@soldiervec @pizzahut I love wings
2020-02-26 17:05:49	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:05:20	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:05:10	"@pizzahut Pizza
Ford
Dinner

:) hmu i""ll send you my location"
2020-02-26 17:04:51	@pizzahut Like this. https://t.co/RVxWwPGiLV
2020-02-26 17:03:53	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:03:51	@pizzahut you can heavily  increase capital by broadening your US offerings. There's a higher yield available than… https://t.co/3Mhy61evEJ
2020-02-26 17:03:31	getting noticed by tana mongeau and pizza hut in the same week damb i can’t handle this fame https://t.co/FL0kqeoPEJ
2020-02-26 17:03:30	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:03:07	@MarleyPurple Sounds like a party. 💃
2020-02-26 17:02:54	@VodkaTaters @pizzahut This is a travesty! https://t.co/wpAiYjQtN4
2020-02-26 17:02:52	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:02:51	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:02:30	RT @pizzahut: Spend Valentine’s Day with your one true love https://t.co/JKw10EWS5B
2020-02-26 17:02:07	@pizzahut I see W I N G S where ever I look 🤣
2020-02-26 17:02:07	@pizzahut too bad our local franchisee abandoned his business and wiped out every single location in our entire county.
2020-02-26 17:02:05	RT @pizzahut: We don't know who needs to hear this...but no one else has the range. https://t.co/4jZ9F1OMHf
2020-02-26 17:01:58	@pizzahut PizzaForDinner sounds great :D
2020-02-26 17:01:49	@pizzahut holy shit
2020-02-26 17:01:21	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:01:12	@pizzahut Oiii cmon I get to order dominos
2020-02-26 17:01:10	@pizzahut Looking good in the neighborhood.  I'm a big fan of cheese pizza. 🍕
2020-02-26 17:01:02	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:01:00	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:00:57	"@pizzahut Pizza
Pizza 
Pizza 
Better be from pizza hut or im suing."
2020-02-26 17:00:55	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:00:53	@sofferstan That's on period.
2020-02-26 17:00:49	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:00:38	RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:00:12	Do it now, @pizzahut! And also remove all meats from your menu! https://t.co/MCh6oGDM68 #vegan
2020-02-26 17:00:06	How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 16:59:40	RT @querkk: if anyone wants £10 off £10 order at kfc/pizzahut on ubereats code is YUM10UK
2020-02-26 16:49:31	"@CraysMom @pizzahut awwww adorable looking picture 
Nice !
I just followed you now pretty one I will appreciate it… https://t.co/HeAYu2IzeC"
2020-02-26 16:45:45	@pizzahut I will never dine with you ever from now on... https://t.co/fJQBXf6Utc
2020-02-26 16:45:10	Told my boyf there is vegan pizza at  @pizzahut and long story short he is going without me #snakesdonthiss https://t.co/lWaynOYkv1
2020-02-26 16:41:50	"RT @CSUMBasketball: 20-9 advantage on the boards, but we've got to slow down Knight.

The Halftime Slice presented by @pizzahut https://t.c…"
2020-02-26 16:30:08	@mooshortie @pizzahut I don’t even need stuffed crust just cheese plssssss
2020-02-26 16:26:37	@TiffanyInOk Sorry we let you down. Mind sending us a DM with your email address?
2020-02-26 16:20:35	@gadgetgirl73 Due to your location, would you mind reaching out to our friends @PizzaHutUK? Thanks for your understanding.
2020-02-26 16:17:39	@John_Lawrence21 John, thanks for bringing this to our attention. Mind sending us a DM with your email address? We'd like to look into this.
2020-02-26 16:14:00	@pizzahut you took 4 payments out my bank yesterday!!! I've contacted the bank over fraud
2020-02-26 16:13:40	@Lynn_Knights @pizzahut @LynnUniversity @coachjeffprice @CoachHuddLynn @LynnDining @LynnAdmission @Uknow_MySteelo… https://t.co/FTsOfSqFpL
2020-02-26 16:09:28	@tastecard @pizzahut @NatWest @tastecard I didn't ever receive the pizza because my local @pizzahutuk didn't ever r… https://t.co/5HChBAngR7
2020-02-26 16:07:19	RT @querkk: if anyone wants £10 off £10 order at kfc/pizzahut on ubereats code is YUM10UK
2020-02-26 16:03:38	@SarahSmiless21 Thanks for following up. Mind sending us a DM so that we can look into this further?
2020-02-26 16:00:29	"If you missed it, don't forget to read our ""Grabbing a Slice of RCS"" #blog.

It details how @pizzahutdeliver used… https://t.co/kl4HeOHmO5"
2020-02-26 15:53:33	@aimeeg923 Aimee, thanks for letting us know. Mind sending us a DM so that we can look into this?
2020-02-26 15:52:15	@SlayerOfCamels Thanks for letting us know. Mind sending us a DM with your name, email address, phone number, and t… https://t.co/WibRsHrg9q
2020-02-26 15:48:31	@bscbcpad Mind sending us a DM with the address of the store you tried ordering from? https://t.co/PQtSXiQxeo
2020-02-26 15:48:23	"Domino Pizza Se Offer i Hai Last Friday Aap Ne Pizza Khareda tha Aj Phir Kharedein Buy One GET one Free 😃
Wady Dil… https://t.co/RGiUaQGE4N"
2020-02-26 15:46:47	@bethanywhatley Thanks for contacting us! Please reach out to our friends @PizzaHutUK for further assistance. Thanks for your understanding.
2020-02-26 15:45:32	@nksaini1987 Due to your location, would you mind reaching out to our friends @PizzaHutIN? Thanks for your understanding.
2020-02-26 15:35:55	RT @karli_mack: When the #BEAT drop on this MF I love it oweee this my favorite one too. Get it (too) cause there’s more vibes and bangers…
2020-02-26 15:35:02	Come on @pizzahut what are y’all waiting for?? 😩 https://t.co/YZidO0Xpr1
2020-02-26 15:31:44	@pizzahut_israel @FNBRHQ What
2020-02-26 15:30:55	@APPLEJAXXS That pizza needs some help. Mind sending us a DM with your name, email address, phone number, and the s… https://t.co/Nrr3p9WJmN
2020-02-26 15:29:39	@Coupondip_ @PizzaHutCanada @PizzaHutME @pizzahutuk @pizzahut SMH ..why u tagg #pizzagate #pizzagateisreal ??? U sell kids ?
2020-02-26 15:29:21	@pizzahut so I ordered pizza &amp; wings last night which came over two hours later-I ate some jerky &amp; went to bed befo… https://t.co/13gjAKZaWt
